name,address,thana,district,scale_type,type,capacity,quantity,brand,model,serial,receipt
MEP Limited,Hatkhola Road,Barisal Sadar,Barishal,DWS,Digital Weight Scale,2000,1,none,none,none,443779/29.07.2024
MEP Limited,Hatkhola Road,Barisal Sadar,Barishal,DWS,Digital Weight Scale,500,3,none,none,none,443779/29.07.2025
MEP Limited,Hatkhola Road,Barisal Sadar,Barishal,DWS,Digital Weight Scale,300,7,none,none,none,443779/29.07.2026
MEP Limited,Hatkhola Road,Barisal Sadar,Barishal,DWS,Digital Weight Scale,200,4,none,none,none,443779/29.07.2027
MEP Limited,Hatkhola Road,Barisal Sadar,Barishal,DWS,Digital Weight Scale,100,2,none,none,none,443779/29.07.2028
MEP Limited,Hatkhola Road,Barisal Sadar,Barishal,DWS,Digital Weight Scale,40,5,none,none,none,443779/29.07.2029
MEP Limited,Hatkhola Road,Barisal Sadar,Barishal,DWS,Digital Weight Scale,30,2,none,none,none,443779/29.07.2030
MEP Limited,Hatkhola Road,Barisal Sadar,Barishal,DWS,Digital Weight Scale,10,1,none,none,none,443779/29.07.2031
MEP Limited,Hatkhola Road,Barisal Sadar,Barishal,MS,Meter Scale,50,1,none,none,none,443779/29.07.2032
